,node,community,degree_centrality_big,betweenness_big,degree,outsider,status
3430,2587,4,0.00470529965329371,4.279652341370237e-06,19,in,normal
3431,2590,4,0.04878652798415057,5.8236877012806056e-05,197,in,normal
3432,2591,4,0.0237741456166419,1.008777163510761e-06,96,in,normal
3433,2593,4,0.04581475978207033,4.809438481726317e-05,185,in,normal
3434,2595,4,0.0007429420505200594,6.134440182644368e-08,3,out,normal
3435,2596,4,0.0002476473501733532,0.0,1,out,normal
3436,2599,4,0.0034670629024269443,2.943701533258573e-07,14,in,normal
3437,2600,4,0.04507181773155027,5.082216062429715e-05,182,in,normal
3438,2601,4,0.0470529965329371,8.062978605655676e-06,190,in,normal
3439,2602,4,0.04903417533432392,1.7977265042701468e-05,198,in,normal
3440,2603,4,0.016840019811788013,2.0692917543739983e-05,68,in,normal
3441,2604,4,0.04853888063397721,2.8182274769445124e-05,196,in,normal
3442,2606,4,0.018573551263001486,1.206065573916082e-05,75,in,normal
3443,2607,4,0.048043585933630506,8.922967508971397e-06,194,in,normal
3444,2610,4,0.012630014858841009,2.9099964792009417e-05,51,in,normal
3445,2611,4,0.05101535413571075,5.783986101370786e-05,206,in,normal
3446,2612,4,0.006934125804853889,5.651223594018968e-06,28,in,normal
3447,2613,4,0.007677067855373947,1.893535051511529e-07,31,in,normal
3448,2614,4,0.004210004952947003,3.257667410223505e-06,17,in,normal
3449,2615,4,0.04581475978207033,1.7123839092251927e-05,185,in,normal
3450,2618,4,0.005695889053987122,1.835820542595792e-05,23,in,normal
3451,2619,4,0.040366518078256565,1.722548719334008e-05,163,in,normal
3452,2620,4,0.013620604259534423,3.299944763497054e-06,55,in,normal
3453,2621,4,0.0014858841010401188,3.5092143711486115e-07,6,out,normal
3454,2622,4,0.005200594353640416,8.1168465717979e-05,21,in,normal
3455,2623,4,0.032194155522535906,8.969767142469547e-06,130,in,normal
3456,2624,4,0.04631005448241703,1.2915292677982359e-05,187,in,normal
3457,2625,4,0.04606240713224368,5.957501057373381e-06,186,in,normal
3458,2626,4,0.008420009905894007,3.6272004583034516e-06,34,in,normal
3459,2627,4,0.010153541357107478,7.430166474754151e-05,41,in,normal
3460,2628,4,0.006934125804853889,8.910747345324987e-05,28,in,normal
3461,2630,4,0.042842991579990095,7.406643316572022e-05,173,in,normal
3462,2631,4,0.02823179791976225,1.5053816984056698e-05,114,in,normal
3463,2632,4,0.0017335314512134721,4.338412418059045e-07,7,out,normal
3464,2633,4,0.010153541357107478,1.322960907336606e-06,41,in,normal
3465,2634,4,0.0012382367508667654,2.862738751900705e-07,5,out,normal
3466,2637,4,0.008667657256067359,6.358203884920592e-06,35,in,normal
3467,2638,4,0.04086181277860327,3.914188865873022e-05,165,in,normal
3468,2639,4,0.009162951956414063,1.3304582767591815e-06,37,in,normal
3469,2641,4,0.00470529965329371,3.58166222869824e-05,19,in,normal
3470,2644,4,0.0066864784546805354,1.3098621600601738e-05,27,in,normal
3471,2645,4,0.013372956909361071,1.8213242424995175e-05,54,in,normal
3472,2646,4,0.03268945022288261,0.00035643495501343106,132,in,normal
3473,2648,4,0.011639425458147598,9.958443431366589e-06,47,in,normal
3474,2650,4,0.004457652303120356,5.8119033326389195e-06,18,in,normal
3475,2651,4,0.0017335314512134721,6.654163587007291e-07,7,out,normal
3476,2652,4,0.011639425458147598,3.1943901876176105e-05,47,in,normal
3477,2654,4,0.036404160475482915,0.0003791112461840712,147,in,normal
3478,2655,4,0.041604754829123326,0.0005698328138536048,168,in,normal
3479,2656,4,0.00396235760277365,3.600809467413591e-06,16,in,normal
3480,2657,4,0.012877662209014365,1.280631792763186e-05,52,in,normal
3481,2658,4,0.008915304606240713,7.266621737192276e-05,36,in,normal
3482,2659,4,0.013868251609707777,0.00021079228823819016,56,in,normal
3483,3438,7,0.005943536404160475,4.9284122436041196e-05,24,in,normal
3484,3439,7,0.002228826151560178,1.5750321227039034e-05,9,out,normal
3485,3441,7,0.0014858841010401188,7.010788780165007e-06,6,out,normal
3486,3442,7,0.01114413075780089,2.2635141646680373e-05,45,in,normal
3487,3443,7,0.005448241703813769,4.7345278076432325e-06,22,in,normal
3488,3444,7,0.0012382367508667654,1.8403320547933107e-07,5,out,normal
3489,3445,7,0.0017335314512134721,3.067220091322184e-07,7,out,normal
3490,3446,7,0.0027241208519068845,8.79561875711533e-07,11,in,normal
3491,3447,7,0.0014858841010401188,1.6475353633387728e-07,6,out,normal
3492,3448,7,0.011639425458147598,1.4500210727427985e-05,47,in,normal
3493,3449,7,0.01114413075780089,2.4579920898880694e-05,45,in,normal
3494,3450,7,0.004457652303120356,3.2851490327277927e-05,18,in,normal
3495,3451,7,0.0002476473501733532,0.0,1,out,normal
3496,3452,7,0.00396235760277365,5.496617670521902e-07,16,in,normal
3497,3453,7,0.0002476473501733532,0.0,1,out,normal
3498,3455,7,0.00941059930658742,1.0869101356781462e-05,38,in,normal
3499,3457,7,0.0014858841010401188,3.925793513585912e-06,6,out,normal
3500,3458,7,0.0049529470034670635,1.945478764223331e-06,20,in,normal
3501,3459,7,0.003714710252600297,2.434992116250285e-06,15,in,normal
3502,3460,7,0.0066864784546805354,5.234816256638546e-06,27,in,normal
3503,3461,7,0.001981178801386825,3.644879875187861e-07,8,out,normal
3504,3462,7,0.0049529470034670635,9.648019630239711e-07,20,in,normal
3505,3463,7,0.005943536404160475,2.8631695662522065e-06,24,in,normal
3506,3464,7,0.007677067855373947,9.806990158066306e-06,31,in,normal
3507,3465,7,0.00396235760277365,8.915486801620201e-07,16,in,normal
3508,3466,7,0.0064388311045071814,6.251654688839068e-06,26,in,normal
3509,3467,7,0.0007429420505200594,4.089626788429578e-08,3,out,normal
3510,3468,7,0.007181773155027241,8.37589306031844e-06,29,in,normal
3511,3469,7,0.0066864784546805354,4.542214183137675e-06,27,in,normal
3512,3470,7,0.00396235760277365,2.5881931742245794e-06,16,in,normal
3513,3471,7,0.006191183754333828,3.7682383415401087e-06,25,in,normal
3514,3472,7,0.003714710252600297,9.423734975383708e-06,15,in,normal
3515,3473,7,0.004210004952947003,1.303971305086546e-06,17,in,normal
3516,3474,7,0.004457652303120356,1.737847261344317e-06,18,in,normal
3517,3475,7,0.0079247152055473,8.037324984251721e-06,32,in,normal
3518,3476,7,0.003714710252600297,4.244848528640665e-05,15,in,normal
3519,3477,7,0.0014858841010401188,4.907552146115494e-07,6,out,normal
3520,3478,7,0.004210004952947003,1.5788437965028128e-06,17,in,normal
3521,3479,7,0.003714710252600297,8.346369463931961e-07,15,in,normal
3522,3480,7,0.006191183754333828,2.6349110285355994e-06,25,in,normal
3523,3481,7,0.0034670629024269443,4.043392136058358e-05,14,in,normal
3524,3482,7,0.003219415552253591,1.3491386658830004e-06,13,in,normal
3525,3483,7,0.003219415552253591,1.8715973401109146e-06,13,in,normal
3526,3484,7,0.003714710252600297,2.2107395291901093e-06,15,in,normal
3527,3485,7,0.00470529965329371,4.2191016247349044e-05,19,in,normal
3528,3486,7,0.007429420505200594,3.599454891000892e-06,30,in,normal
3529,3488,7,0.011639425458147598,4.701177070548988e-05,47,in,normal
3530,3489,7,0.0012382367508667654,1.6358507153718312e-07,5,out,normal
3531,3490,7,0.003714710252600297,2.3192565633383317e-06,15,in,normal
3532,3491,7,0.005695889053987122,1.9889789390650837e-05,23,in,normal
3533,3492,7,0.002228826151560178,8.366573480108876e-06,9,out,normal
3534,3493,7,0.00470529965329371,1.5781854918777906e-06,19,in,normal
3535,3494,7,0.0009905894006934123,1.1655436347024296e-07,4,out,normal
3536,3496,7,0.00470529965329371,5.595448564673211e-06,19,in,normal
3537,3497,7,0.005943536404160475,2.3307968014182847e-06,24,in,normal
3538,3498,7,0.004457652303120356,1.0702566174919258e-06,18,in,normal
3539,3499,7,0.005200594353640416,3.6852773665782312e-06,21,in,normal
3540,3500,7,0.0049529470034670635,2.035470101844253e-06,20,in,normal
3541,3502,7,0.001981178801386825,1.8283759105942003e-05,8,out,normal
3542,3503,7,0.003219415552253591,7.795826766170827e-07,13,in,normal
3543,3504,7,0.001981178801386825,8.322390514454192e-07,8,out,normal
3544,3505,7,0.006191183754333828,5.894621635128928e-06,25,in,normal
3545,3506,7,0.01188707280832095,2.1328972164049396e-05,48,in,normal
3546,3507,7,0.002228826151560178,7.909532952955585e-07,9,out,normal
3547,3508,7,0.005943536404160475,6.8851832405233875e-06,24,in,normal
3548,3509,7,0.005448241703813769,1.7822069762614437e-06,22,in,normal
3549,3510,7,0.0049529470034670635,2.195111412670139e-06,20,in,normal
3550,3511,7,0.005448241703813769,7.948647865645369e-06,22,in,normal
3551,3512,7,0.003219415552253591,1.647255469717164e-06,13,in,normal
3552,3513,7,0.0014858841010401188,3.067220091322184e-07,6,out,normal
3553,3514,7,0.010153541357107478,6.48768557335871e-06,41,in,normal
3554,3515,7,0.0027241208519068845,9.843775939780173e-07,11,in,normal
3555,3516,7,0.0034670629024269443,7.765111339612826e-07,14,in,normal
3556,3518,7,0.008172362555720653,4.836462554879914e-06,33,in,normal
3557,3519,7,0.004210004952947003,1.128667365836616e-06,17,in,normal
3558,3520,7,0.0024764735017335318,8.416398818551859e-07,10,out,normal
3559,3521,7,0.014363546310054482,0.00018527011703711366,58,in,normal
3560,3522,7,0.002228826151560178,5.781138466052629e-06,9,out,normal
3561,3523,7,0.0034670629024269443,2.918065200940011e-05,14,in,normal
3562,3524,7,0.00396235760277365,2.1042692545997226e-06,16,in,normal
3563,3526,7,0.007429420505200594,1.18872476445974e-05,30,in,normal
3564,3527,7,0.005695889053987122,1.9514535125868128e-06,23,in,normal
3565,3528,7,0.008915304606240713,2.9564319140695017e-06,36,in,normal
3566,3529,7,0.008667657256067359,1.1173516613403706e-05,35,in,normal
3567,3530,7,0.001981178801386825,8.588216255702116e-07,8,out,normal
3568,3531,7,0.002228826151560178,6.390041856921215e-07,9,out,normal
3569,3532,7,0.003714710252600297,2.4026557382023774e-06,15,in,normal
3570,3533,7,0.003714710252600297,2.165904518292501e-06,15,in,normal
3571,3534,7,0.005695889053987122,1.033260568553197e-05,23,in,normal
3572,3535,7,0.00470529965329371,3.113176642502885e-06,19,in,normal
3573,3536,7,0.0027241208519068845,1.5450025774288601e-06,11,in,normal
3574,3537,7,0.0009905894006934123,1.8403320547933107e-07,4,out,normal
3575,3538,7,0.0049529470034670635,2.790891444913067e-06,20,in,normal
3576,3539,7,0.0024764735017335318,1.523532036789605e-06,10,out,normal
3577,3541,7,0.0029717682020802376,2.294096063983149e-05,12,in,normal
3578,3542,7,0.008172362555720653,6.79294407952097e-06,33,in,normal
3579,3543,7,0.0024764735017335318,7.13326529589033e-07,10,out,normal
3580,3544,7,0.0012382367508667654,3.476182770165141e-07,5,out,normal
3581,3545,7,0.02055473006438831,0.0001602004238845333,83,in,normal
3582,3546,7,0.00396235760277365,4.4889058152699266e-05,16,in,normal
3583,3547,7,0.003219415552253591,2.653928320903088e-06,13,in,normal
3584,3548,7,0.001981178801386825,7.920000450092637e-07,8,out,normal
3585,3549,7,0.003714710252600297,4.6661181074985626e-06,15,in,normal
3586,3551,7,0.002228826151560178,2.13818365092448e-05,9,out,normal
3587,3552,7,0.0017335314512134721,4.120163763303231e-06,7,out,normal
3588,3553,7,0.008172362555720653,8.300181632742785e-06,33,in,normal
3589,3554,7,0.005200594353640416,3.536008712494716e-06,21,in,normal
3590,3555,7,0.0049529470034670635,5.088359237995163e-06,20,in,normal
3591,3557,7,0.007677067855373947,7.1864073071881e-05,31,in,normal
3592,3558,7,0.00941059930658742,1.0521412931025404e-05,38,in,normal
3593,3559,7,0.0066864784546805354,5.328236225595911e-06,27,in,normal
3594,3560,7,0.0007429420505200594,6.134440182644368e-08,3,out,normal
3595,3562,7,0.003714710252600297,8.81726077699971e-07,15,in,normal
3596,3563,7,0.004210004952947003,1.3779054594753646e-05,17,in,normal
3597,3564,7,0.004210004952947003,2.7611841126577214e-06,17,in,normal
3598,3565,7,0.0009905894006934123,1.2268880365288735e-07,4,out,normal
3599,3566,7,0.002228826151560178,1.424966788077185e-06,9,out,normal
3600,3567,7,0.0034670629024269443,9.793443433461968e-06,14,in,normal
3601,3568,7,0.008667657256067359,1.2710110550409852e-05,35,in,normal
3602,3569,7,0.0064388311045071814,1.583138989743906e-06,26,in,normal
3603,3570,7,0.0002476473501733532,0.0,1,out,normal
3604,3571,7,0.004210004952947003,1.2682720976771335e-06,17,in,normal
3605,3572,7,0.001981178801386825,3.6806641095866214e-07,8,out,normal
3606,3573,7,0.005448241703813769,4.903965558926839e-06,22,in,normal
3607,3574,7,0.003714710252600297,4.1852358640153015e-07,15,in,normal
3608,3575,7,0.0007429420505200594,0.0,3,out,normal
3609,3576,7,0.010401188707280832,8.250156133952454e-06,42,in,normal
3610,3578,7,0.005943536404160475,1.1595597667674638e-06,24,in,normal
3611,3579,7,0.00396235760277365,5.892084140174051e-07,16,in,normal
3612,3580,7,0.002228826151560178,7.118871773859199e-07,9,out,normal
3613,3581,7,0.0029717682020802376,6.467584294920168e-07,12,in,normal
3614,3582,7,0.0007429420505200594,6.134440182644368e-08,3,out,normal
3615,3583,7,0.0024764735017335318,1.2252371374032411e-06,10,out,normal
3616,3584,7,0.012134720158494304,2.564284374175308e-05,49,in,normal
3617,3585,7,0.001981178801386825,4.704531387689883e-07,8,out,normal
3618,3587,7,0.004210004952947003,5.16099260311875e-05,17,in,normal
3619,3588,7,0.0009905894006934123,1.2268880365288735e-07,4,out,normal
3620,3589,7,0.0004952947003467064,0.0,2,out,normal
3621,3590,7,0.0066864784546805354,3.5327856722778984e-06,27,in,normal
3622,3591,7,0.00470529965329371,1.381678864577125e-06,19,in,normal
3623,3593,7,0.011639425458147598,4.863089525196665e-05,47,in,normal
3624,3594,7,0.0029717682020802376,5.715547368825618e-07,12,in,normal
3625,3595,7,0.0034670629024269443,8.440741835149655e-07,14,in,normal
3626,3596,7,0.021297672114908368,0.00018955023916185276,86,in,normal
3627,3597,7,0.0007429420505200594,0.0,3,out,normal
3628,3598,7,0.0027241208519068845,6.690930394075989e-06,11,in,normal
3629,3599,7,0.008172362555720653,4.257495189475499e-06,33,in,normal
3630,3600,7,0.0017335314512134721,6.032199512933627e-07,7,out,normal
3631,3601,7,0.005200594353640416,3.48267306900128e-06,21,in,normal
3632,3602,7,0.004210004952947003,1.8627243329598191e-06,17,in,normal
3633,3603,7,0.002228826151560178,4.2549555249113003e-07,9,out,normal
3634,3604,7,0.018573551263001486,0.0002066194220324164,75,in,normal
3635,3605,7,0.009658246656760771,6.001222829827091e-06,39,in,normal
3636,3606,7,0.0012382367508667654,6.295104092189813e-07,5,out,normal
3637,3607,7,0.001981178801386825,5.082821865619618e-07,8,out,normal
3638,3608,7,0.00470529965329371,2.0736344547586554e-06,19,in,normal
3639,3610,7,0.003714710252600297,4.041007523160198e-06,15,in,normal
3640,3611,7,0.014115898959881128,6.340832703914079e-05,57,in,normal
3641,3612,7,0.00470529965329371,5.3077429295775e-05,19,in,normal
3642,3613,7,0.003714710252600297,8.61146020313035e-07,15,in,normal
3643,3614,7,0.0024764735017335318,9.85161881712768e-07,10,out,normal
3644,3615,7,0.0049529470034670635,3.808962302506443e-06,20,in,normal
3645,3616,7,0.0029717682020802376,1.4211223787484166e-06,12,in,normal
3646,3617,7,0.008172362555720653,1.3168953700831744e-05,33,in,normal
3647,3618,7,0.0049529470034670635,1.6662243834537554e-06,20,in,normal
3648,3619,7,0.0009905894006934123,6.2203223452013775e-06,4,out,normal
3649,3620,7,0.00396235760277365,1.4649418647816488e-06,16,in,normal
3650,3622,7,0.0029717682020802376,8.456763966074021e-07,12,in,normal
3651,3623,7,0.00470529965329371,9.159059280618263e-07,19,in,normal
3652,3624,7,0.0034670629024269443,2.2024100836689148e-06,14,in,normal
3653,3625,7,0.009162951956414063,2.421504511564713e-05,37,in,normal
3654,3627,7,0.00470529965329371,2.7619732179265748e-05,19,in,normal
3655,3628,7,0.005695889053987122,6.0801198476071415e-06,23,in,normal
3656,3629,7,0.009162951956414063,0.00017897534389080437,37,in,normal
3657,3630,7,0.003219415552253591,5.48528960902199e-07,13,in,normal
3658,3631,7,0.0024764735017335318,3.344951134650422e-07,10,out,normal
3659,3632,7,0.0014858841010401188,4.7030708066940143e-07,6,out,normal
3660,3634,7,0.005448241703813769,6.851986092102677e-05,22,in,normal
3661,3635,7,0.0066864784546805354,2.7524798416475837e-06,27,in,normal
3662,3636,7,0.006191183754333828,7.271770361245769e-06,25,in,normal
3663,3637,7,0.0012382367508667654,3.067220091322184e-07,5,out,normal
3664,3638,7,0.0027241208519068845,1.105251710358303e-06,11,in,normal
3665,3639,7,0.0029717682020802376,6.044214976254335e-07,12,in,normal
3666,3640,7,0.010401188707280832,6.895998623074783e-06,42,in,normal
3667,3641,7,0.0024764735017335318,6.073095780817923e-07,10,out,normal
3668,3642,7,0.005695889053987122,3.627579358618399e-06,23,in,normal
3669,3643,7,0.005943536404160475,2.7084394976565977e-06,24,in,normal
3670,3644,7,0.003219415552253591,9.817582853920946e-07,13,in,normal
3671,3645,7,0.004457652303120356,2.960416212500112e-06,18,in,normal
3672,3646,7,0.004210004952947003,1.2992218617206e-06,17,in,normal
3673,3647,7,0.001981178801386825,3.864697315065951e-07,8,out,normal
3674,3648,7,0.005200594353640416,3.6906784235521484e-06,21,in,normal
3675,3649,7,0.003714710252600297,8.22426489267742e-07,15,in,normal
3676,3650,7,0.0002476473501733532,0.0,1,out,normal
3677,3652,7,0.0017335314512134721,2.1429644371370988e-06,7,out,normal
3678,3653,7,0.0009905894006934123,1.2268880365288735e-07,4,out,normal
3679,3654,7,0.0029717682020802376,5.455428834968287e-07,12,in,normal
3680,3655,7,0.003714710252600297,5.177317030049242e-07,15,in,normal
3681,3656,7,0.005448241703813769,1.7399615282174876e-06,22,in,normal
3682,3657,7,0.003219415552253591,7.560542615003561e-07,13,in,normal
3683,3658,7,0.00396235760277365,1.341988502805377e-06,16,in,normal
3684,3659,7,0.0024764735017335318,1.1168501113478866e-06,10,out,normal
3685,3660,7,0.0014858841010401188,2.555406779375408e-05,6,out,normal
3686,3661,7,0.0014858841010401188,3.476182770165141e-07,6,out,normal
3687,3662,7,0.004210004952947003,6.470519869793527e-06,17,in,normal
3688,3663,7,0.0034670629024269443,9.187629844400187e-07,14,in,normal
3689,3664,7,0.0024764735017335318,1.4559071366809297e-06,10,out,normal
3690,3665,7,0.0014858841010401188,3.8851454490081e-07,6,out,normal
3691,3666,7,0.002228826151560178,4.1852762305577657e-07,9,out,normal
3692,3667,7,0.005695889053987122,1.3814009713167362e-05,23,in,normal
3693,3668,7,0.0027241208519068845,5.199668345289034e-07,11,in,normal
3694,3669,7,0.0017335314512134721,2.760498082189965e-07,7,out,normal
3695,3670,7,0.005448241703813769,1.9836137864149557e-06,22,in,normal
3696,3671,7,0.002228826151560178,2.8419055556960106e-06,9,out,normal
3697,3672,7,0.011639425458147598,0.00010821237875059516,47,in,normal
